timestamp,load_kW
2023-07-25 03:00:00,31.464334723857235
2023-07-25 04:00:00,24.246588628578298
2023-07-25 05:00:00,18.00494206671291
2023-07-25 06:00:00,17.757285817360692
2023-07-25 07:00:00,21.70388737453267
2023-07-25 08:00:00,15.55681183350233
2023-07-25 09:00:00,23.677103705380823
2023-07-25 10:00:00,32.98273559115127
2023-07-25 11:00:00,20.161445067635782
2023-07-25 12:00:00,42.672410508972575
2023-07-25 13:00:00,44.49415677005361
2023-07-25 14:00:00,40.201176920847615
2023-07-25 15:00:00,48.32355585715726
2023-07-25 16:00:00,48.00611969129821
2023-07-25 17:00:00,55.63883923652944
2023-07-25 18:00:00,54.91341571384971
2023-07-25 19:00:00,42.48853377842098
2023-07-25 20:00:00,50.926693124087464
2023-07-25 21:00:00,44.57846244958198
2023-07-25 22:00:00,42.9141628525905
2023-07-25 23:00:00,35.241426171688744
2023-07-26 00:00:00,43.74068534560418
2023-07-26 01:00:00,36.31802342297507
2023-07-26 02:00:00,23.801144180135164
2023-07-26 03:00:00,17.720345247650624
2023-07-26 04:00:00,20.08125578834418
2023-07-26 05:00:00,22.683625836120505
2023-07-26 06:00:00,21.201029219731115
2023-07-26 07:00:00,26.776776729505194
2023-07-26 08:00:00,25.959217554137684
2023-07-26 09:00:00,29.24124341096632
2023-07-26 10:00:00,29.134277003052187
2023-07-26 11:00:00,24.171220672407237
2023-07-26 12:00:00,34.021507344265494
2023-07-26 13:00:00,44.18273437608114
2023-07-26 14:00:00,42.24238535737677
2023-07-26 15:00:00,48.122053560916946
2023-07-26 16:00:00,46.39663948053592
2023-07-26 17:00:00,44.3398281516268
2023-07-26 18:00:00,49.383279679769444
2023-07-26 19:00:00,51.034124609499294
2023-07-26 20:00:00,44.711942459459365
2023-07-26 21:00:00,44.42804549351487
2023-07-26 22:00:00,37.802683790070084
2023-07-26 23:00:00,22.23925513217915
2023-07-27 00:00:00,33.52772121205983
2023-07-27 01:00:00,38.381492049093104
2023-07-27 02:00:00,35.14373925270454
2023-07-27 03:00:00,23.98816845859307
2023-07-27 04:00:00,16.96737528049667
2023-07-27 05:00:00,10.081623216997288
2023-07-27 06:00:00,12.639814634866042
2023-07-27 07:00:00,13.641938481170675
2023-07-27 08:00:00,28.90196708054095
2023-07-27 09:00:00,24.972521218336517
2023-07-27 10:00:00,29.448022620459938
2023-07-27 11:00:00,20.015609278786556
2023-07-27 12:00:00,29.010167853913693
2023-07-27 13:00:00,43.317684558769244
2023-07-27 14:00:00,43.93387056191293
2023-07-27 15:00:00,44.87057532437023
2023-07-27 16:00:00,50.814592849767195
2023-07-27 17:00:00,57.6678764250151
2023-07-27 18:00:00,48.89478768231475
2023-07-27 19:00:00,49.83573640762637
2023-07-27 20:00:00,48.95336565042311
2023-07-27 21:00:00,57.567149894168175
2023-07-27 22:00:00,32.00321867790487
2023-07-27 23:00:00,42.29840075048186
2023-07-28 00:00:00,34.42598875620468
2023-07-28 01:00:00,33.95157295438309
2023-07-28 02:00:00,24.213137230026376
2023-07-28 03:00:00,24.148573127909536
2023-07-28 04:00:00,25.566671840560897
2023-07-28 05:00:00,36.07566361088318
2023-07-28 06:00:00,24.040180947010356
2023-07-28 07:00:00,16.27078461551143
2023-07-28 08:00:00,19.890820533119907
2023-07-28 09:00:00,22.126327740282516
2023-07-28 10:00:00,18.521784136849924
2023-07-28 11:00:00,29.467263364955002
2023-07-28 12:00:00,38.66414540910873
2023-07-28 13:00:00,32.511125081153835
2023-07-28 14:00:00,47.74241325525296
2023-07-28 15:00:00,48.0454758232199
2023-07-28 16:00:00,44.31921444691139
2023-07-28 17:00:00,48.78123920764679
2023-07-28 18:00:00,
2023-07-28 19:00:00,53.15662646186536
2023-07-28 20:00:00,48.034299331257316
2023-07-28 21:00:00,44.418185132993294
2023-07-28 22:00:00,42.8830453522583
2023-07-28 23:00:00,36.3234678868263
2023-07-29 00:00:00,24.476252471404926
2023-07-29 01:00:00,41.328603876135844
2023-07-29 02:00:00,28.276624995997008
2023-07-29 03:00:00,26.384134607814474
2023-07-29 04:00:00,21.720080193848876
2023-07-29 05:00:00,16.835528602041034
2023-07-29 06:00:00,19.070377595256147
2023-07-29 07:00:00,12.514138794692418
2023-07-29 08:00:00,33.395051433499944
2023-07-29 09:00:00,18.22083829008981
2023-07-29 10:00:00,22.340168580764104
2023-07-29 11:00:00,28.916418301530186
2023-07-29 12:00:00,41.44037862426189
2023-07-29 13:00:00,38.95483067285108
2023-07-29 14:00:00,36.31932101984769
2023-07-29 15:00:00,51.87829352158491
2023-07-29 16:00:00,51.64538419069399
2023-07-29 17:00:00,52.18106218041829
2023-07-29 18:00:00,53.5786712058542
2023-07-29 19:00:00,61.46069689724828
2023-07-29 20:00:00,58.915855531947145
2023-07-29 21:00:00,42.173025002781735
2023-07-29 22:00:00,50.61942496405576
2023-07-29 23:00:00,40.79812662533232
2023-07-30 00:00:00,37.495479080688746
2023-07-30 01:00:00,22.656360165245545
2023-07-30 02:00:00,26.64807117305902
2023-07-30 03:00:00,20.329280330518962
2023-07-30 04:00:00,26.149913017699966
2023-07-30 05:00:00,25.866515107677998
2023-07-30 06:00:00,10.0
2023-07-30 07:00:00,20.400938285642624
2023-07-30 08:00:00,27.618926467204684
2023-07-30 09:00:00,23.46000347063456
2023-07-30 10:00:00,31.14531822501182
2023-07-30 11:00:00,32.873541661597606
2023-07-30 12:00:00,36.70830115976313
2023-07-30 13:00:00,37.52571078619633
2023-07-30 14:00:00,36.41709597932145
2023-07-30 15:00:00,39.99895098067307
2023-07-30 16:00:00,51.537143629043165
2023-07-30 17:00:00,49.58617867193044
2023-07-30 18:00:00,49.30743877696388
2023-07-30 19:00:00,47.36943718272426
2023-07-30 20:00:00,46.464436829362825
2023-07-30 21:00:00,50.84116069023891
2023-07-30 22:00:00,40.82377959065987
2023-07-30 23:00:00,58.60679496862937
2023-07-31 00:00:00,38.71825887770087
2023-07-31 01:00:00,30.0933310041386
2023-07-31 02:00:00,
2023-07-31 03:00:00,32.43128981419934
2023-07-31 04:00:00,21.906816156480883
2023-07-31 05:00:00,21.957030971257602
2023-07-31 06:00:00,14.105382543508373
2023-07-31 07:00:00,19.412765343909175
2023-07-31 08:00:00,25.057249169276428
2023-07-31 09:00:00,16.616529612995574
2023-07-31 10:00:00,28.504225465578546
2023-07-31 11:00:00,31.621669686686218
2023-07-31 12:00:00,35.2064372779372
2023-07-31 13:00:00,44.06808016982903
2023-07-31 14:00:00,44.17219257424261
2023-07-31 15:00:00,52.996961209580434
2023-07-31 16:00:00,43.0224334787964
2023-07-31 17:00:00,50.16851023042776
2023-07-31 18:00:00,50.42233393194974
2023-07-31 19:00:00,44.14261492556062
2023-07-31 20:00:00,52.77185606722331
2023-07-31 21:00:00,57.2299682470623
2023-07-31 22:00:00,42.414969627580845
2023-07-31 23:00:00,41.407391117906656
2023-08-01 00:00:00,35.42259237907663
2023-08-01 01:00:00,27.54979097392631
2023-08-01 02:00:00,18.39619861098992
2023-08-01 03:00:00,20.864530866724962
2023-08-01 04:00:00,15.049827038474763
2023-08-01 05:00:00,29.031622995959566
2023-08-01 06:00:00,19.424451530383806
2023-08-01 07:00:00,18.78151596042812
2023-08-01 08:00:00,26.455388067172454
2023-08-01 09:00:00,18.784642767922346
2023-08-01 10:00:00,23.665679809977238
2023-08-01 11:00:00,31.458075669705295
2023-08-01 12:00:00,40.1438449571174
2023-08-01 13:00:00,41.390710902381755
2023-08-01 14:00:00,43.74162571257941
2023-08-01 15:00:00,45.99719039397829
2023-08-01 16:00:00,49.991560334400454
2023-08-01 17:00:00,50.4971519199823
2023-08-01 18:00:00,44.850138626115324
2023-08-01 19:00:00,49.71928350250178
2023-08-01 20:00:00,42.621937762177815
2023-08-01 21:00:00,46.01201443230233
2023-08-01 22:00:00,40.09676029255879
2023-08-01 23:00:00,51.57919379045212
2023-08-02 00:00:00,34.80052808124144
2023-08-02 01:00:00,24.096516492154244
2023-08-02 02:00:00,26.829098946615378
2023-08-02 03:00:00,26.990192010391226
2023-08-02 04:00:00,30.376438673996038
2023-08-02 05:00:00,17.563850605970384
2023-08-02 06:00:00,12.0878601298818
2023-08-02 07:00:00,24.59529766281888
2023-08-02 08:00:00,15.106625413735168
2023-08-02 09:00:00,22.212621074664362
2023-08-02 10:00:00,26.21189757244503
2023-08-02 11:00:00,30.76954705696165
2023-08-02 12:00:00,38.445822285371676
2023-08-02 13:00:00,35.46411426510588
2023-08-02 14:00:00,41.131353739166194
2023-08-02 15:00:00,45.53524995305127
2023-08-02 16:00:00,48.73837084436052
2023-08-02 17:00:00,49.97802326787564
2023-08-02 18:00:00,52.1800288761129
2023-08-02 19:00:00,53.708084942544716
2023-08-02 20:00:00,49.95355163502142
2023-08-02 21:00:00,47.874529335344306
2023-08-02 22:00:00,34.58888416626761
2023-08-02 23:00:00,39.13342417236622
2023-08-03 00:00:00,37.39753774000804
2023-08-03 01:00:00,34.76242029631444
2023-08-03 02:00:00,24.03824612883103
2023-08-03 03:00:00,21.09820190775856
2023-08-03 04:00:00,19.139115566815427
2023-08-03 05:00:00,23.19318210512069
2023-08-03 06:00:00,25.16940527462104
2023-08-03 07:00:00,18.473812069205966
2023-08-03 08:00:00,26.54943051136867
2023-08-03 09:00:00,25.010797328024758
2023-08-03 10:00:00,26.878571114187817
2023-08-03 11:00:00,30.060793174372343
2023-08-03 12:00:00,38.733056823010784
2023-08-03 13:00:00,40.51017476047316
2023-08-03 14:00:00,53.87912713823819
2023-08-03 15:00:00,41.345478502811595
2023-08-03 16:00:00,50.58088956691646
2023-08-03 17:00:00,46.84288234527846
2023-08-03 18:00:00,45.65356506505678
2023-08-03 19:00:00,49.43455170916116
2023-08-03 20:00:00,48.67714345380176
2023-08-03 21:00:00,60.19746949309868
2023-08-03 22:00:00,41.57927092158399
2023-08-03 23:00:00,33.2313920291144
2023-08-04 00:00:00,36.36505358747193
2023-08-04 01:00:00,20.74451413573035
2023-08-04 02:00:00,27.04021608697867
2023-08-04 03:00:00,24.47352469367759
2023-08-04 04:00:00,25.98262085795948
2023-08-04 05:00:00,25.379223852803207
2023-08-04 06:00:00,17.482151905461414
2023-08-04 07:00:00,19.75804253251431
2023-08-04 08:00:00,18.17901479018007
2023-08-04 09:00:00,18.753085508163316
2023-08-04 10:00:00,29.049473896903173
2023-08-04 11:00:00,24.749786580479192
2023-08-04 12:00:00,
2023-08-04 13:00:00,33.906415877041624
2023-08-04 14:00:00,45.2484159314513
2023-08-04 15:00:00,54.613752214130656
2023-08-04 16:00:00,41.48244114274992
2023-08-04 17:00:00,40.22379497984818
2023-08-04 18:00:00,49.375565573249666
2023-08-04 19:00:00,49.56737637412482
2023-08-04 20:00:00,
2023-08-04 21:00:00,43.37499914162649
2023-08-04 22:00:00,41.49680350587284
2023-08-04 23:00:00,40.71983772924083
2023-08-05 00:00:00,40.2021544632242
2023-08-05 01:00:00,21.342470471870776
2023-08-05 02:00:00,25.655302804842687
2023-08-05 03:00:00,25.462442251907103
2023-08-05 04:00:00,17.41973842017974
2023-08-05 05:00:00,29.166960764500473
2023-08-05 06:00:00,16.822950598856316
2023-08-05 07:00:00,20.30464917062756
2023-08-05 08:00:00,24.789729427444875
2023-08-05 09:00:00,21.436974338192314
2023-08-05 10:00:00,18.267134760977914
2023-08-05 11:00:00,28.974441688879523
2023-08-05 12:00:00,40.1472027796352
2023-08-05 13:00:00,37.19781004261212
2023-08-05 14:00:00,38.26782849270511
2023-08-05 15:00:00,50.23496276531182
2023-08-05 16:00:00,46.33650657665132
2023-08-05 17:00:00,46.938083326084936
2023-08-05 18:00:00,50.747280448316545
2023-08-05 19:00:00,53.34263844242996
2023-08-05 20:00:00,59.89894871542931
2023-08-05 21:00:00,49.74278225608533
2023-08-05 22:00:00,48.29919983194172
2023-08-05 23:00:00,36.352454681598545
2023-08-06 00:00:00,29.870659470152617
2023-08-06 01:00:00,31.429371071557803
2023-08-06 02:00:00,28.03584957629798
2023-08-06 03:00:00,19.0008345753788
2023-08-06 04:00:00,21.133146293713356
2023-08-06 05:00:00,22.50770061425963
2023-08-06 06:00:00,21.8019669750904
2023-08-06 07:00:00,23.032551872585337
2023-08-06 08:00:00,23.464442593920637
2023-08-06 09:00:00,21.85835498585151
2023-08-06 10:00:00,24.930496866755785
2023-08-06 11:00:00,25.122957333492806
2023-08-06 12:00:00,43.923875195925476
2023-08-06 13:00:00,38.949537499634275
2023-08-06 14:00:00,41.375734721025744
2023-08-06 15:00:00,40.96264131053592
2023-08-06 16:00:00,62.668670568405474
2023-08-06 17:00:00,44.12224723322155
2023-08-06 18:00:00,47.85576037196963
2023-08-06 19:00:00,51.568071575766325
2023-08-06 20:00:00,50.99144588548797
2023-08-06 21:00:00,50.396261993876635
2023-08-06 22:00:00,51.53804253884631
2023-08-06 23:00:00,41.41307395384138
2023-08-07 00:00:00,29.719846000166662
2023-08-07 01:00:00,29.83298869785328
2023-08-07 02:00:00,29.039161862569426
2023-08-07 03:00:00,34.734528489730906
2023-08-07 04:00:00,15.020591551111934
2023-08-07 05:00:00,26.523995131790112
2023-08-07 06:00:00,20.899571847732084
2023-08-07 07:00:00,24.70026528181138
2023-08-07 08:00:00,21.499645360053762
2023-08-07 09:00:00,20.181235131570155
2023-08-07 10:00:00,31.25436389700666
2023-08-07 11:00:00,34.38986945899029
2023-08-07 12:00:00,39.86028482869861
2023-08-07 13:00:00,38.815762499644634
2023-08-07 14:00:00,39.50088988340075
2023-08-07 15:00:00,37.812666742679006
2023-08-07 16:00:00,52.087247397463614
2023-08-07 17:00:00,51.60833480655596
2023-08-07 18:00:00,45.17108683568021
2023-08-07 19:00:00,46.79601902785291
2023-08-07 20:00:00,45.65658699700938
2023-08-07 21:00:00,38.191679557886125
2023-08-07 22:00:00,38.411588016974335
2023-08-07 23:00:00,33.21313389250605
2023-08-08 00:00:00,32.93760494056032
2023-08-08 01:00:00,27.424226831814373
2023-08-08 02:00:00,19.364975395666256
2023-08-08 03:00:00,34.506349435049195
2023-08-08 04:00:00,28.272322598379574
2023-08-08 05:00:00,16.616015498064048
2023-08-08 06:00:00,21.36210698326805
2023-08-08 07:00:00,22.59843805477045
2023-08-08 08:00:00,27.965048217100808
2023-08-08 09:00:00,20.300373148901393
2023-08-08 10:00:00,32.96053391991213
2023-08-08 11:00:00,28.37818780242751
2023-08-08 12:00:00,28.320687979156933
2023-08-08 13:00:00,42.5029684731103
2023-08-08 14:00:00,48.95379212061214
2023-08-08 15:00:00,58.54614658545164
2023-08-08 16:00:00,41.99175473131551
2023-08-08 17:00:00,52.98348581973997
2023-08-08 18:00:00,47.95099378103234
2023-08-08 19:00:00,53.40568094695618
2023-08-08 20:00:00,40.63793330061033
2023-08-08 21:00:00,39.29275283930539
2023-08-08 22:00:00,38.62062588416758
2023-08-08 23:00:00,39.27710590487824
2023-08-09 00:00:00,31.794593667308224
2023-08-09 01:00:00,34.412986043029285
2023-08-09 02:00:00,32.63447309128957
2023-08-09 03:00:00,27.391285988428564
2023-08-09 04:00:00,30.10355714153776
2023-08-09 05:00:00,22.59024575294069
2023-08-09 06:00:00,13.915516448299165
2023-08-09 07:00:00,27.327995173355674
2023-08-09 08:00:00,18.983837765203436
2023-08-09 09:00:00,28.945490780629637
2023-08-09 10:00:00,35.368671082775535
2023-08-09 11:00:00,33.40115437711418
2023-08-09 12:00:00,27.519205934176753
2023-08-09 13:00:00,34.29122484398886
2023-08-09 14:00:00,49.113722334425674
2023-08-09 15:00:00,44.760988289584134
2023-08-09 16:00:00,48.38824873147741
2023-08-09 17:00:00,53.283009475154074
2023-08-09 18:00:00,53.48161431040162
2023-08-09 19:00:00,50.88288645626333
2023-08-09 20:00:00,46.94703920066425
2023-08-09 21:00:00,44.043259489136425
2023-08-09 22:00:00,
2023-08-09 23:00:00,41.65013333187679
2023-08-10 00:00:00,33.713499996911054
2023-08-10 01:00:00,36.52827588842789
2023-08-10 02:00:00,80.56448827305324
2023-08-10 03:00:00,20.13508741052982
2023-08-10 04:00:00,18.214765448716697
2023-08-10 05:00:00,15.617408424115144
2023-08-10 06:00:00,18.637949916981565
2023-08-10 07:00:00,26.67973399734494
2023-08-10 08:00:00,17.98414303808088
2023-08-10 09:00:00,25.3357770872923
2023-08-10 10:00:00,24.216553271862935
2023-08-10 11:00:00,29.816169117105
2023-08-10 12:00:00,27.44979394007374
2023-08-10 13:00:00,37.779594530755126
2023-08-10 14:00:00,41.53147310097519
2023-08-10 15:00:00,48.30804143797669
2023-08-10 16:00:00,49.106785623043436
2023-08-10 17:00:00,43.4969267695758
2023-08-10 18:00:00,55.420991220217715
2023-08-10 19:00:00,50.540402595446004
2023-08-10 20:00:00,48.98234864265401
2023-08-10 21:00:00,45.56068995087252
2023-08-10 22:00:00,39.9112127638889
2023-08-10 23:00:00,39.97129737528145
2023-08-11 00:00:00,37.377942179642915
2023-08-11 01:00:00,22.383235866734413
2023-08-11 02:00:00,24.80619581326952
2023-08-11 03:00:00,23.11866343018384
2023-08-11 04:00:00,23.29047197170481
2023-08-11 05:00:00,26.477667635299603
2023-08-11 06:00:00,16.14129592701609
2023-08-11 07:00:00,18.021303371574763
2023-08-11 08:00:00,19.446948390000674
2023-08-11 09:00:00,20.38576033167908
2023-08-11 10:00:00,25.764067524438687
2023-08-11 11:00:00,34.97172542340204
2023-08-11 12:00:00,29.730822523178272
2023-08-11 13:00:00,41.02135765230233
2023-08-11 14:00:00,33.990488849908324
2023-08-11 15:00:00,42.79991173558718
2023-08-11 16:00:00,46.34293455567665
2023-08-11 17:00:00,57.86318575890635
2023-08-11 18:00:00,48.62598847623656
2023-08-11 19:00:00,38.48267002708143
2023-08-11 20:00:00,37.99593652246033
2023-08-11 21:00:00,45.77674964953162
2023-08-11 22:00:00,45.568854278949544
2023-08-11 23:00:00,40.759564964674084
2023-08-12 00:00:00,35.83785052900495
2023-08-12 01:00:00,36.92901231099052
2023-08-12 02:00:00,24.80204389631434
2023-08-12 03:00:00,28.867951062335912
2023-08-12 04:00:00,13.849544518101332
2023-08-12 05:00:00,15.986373440973644
2023-08-12 06:00:00,10.964793025340919
2023-08-12 07:00:00,19.136886102315014
2023-08-12 08:00:00,21.77831285690171
2023-08-12 09:00:00,24.963905743334387
2023-08-12 10:00:00,27.809416764435674
2023-08-12 11:00:00,26.479947669403547
2023-08-12 12:00:00,34.04879577793392
2023-08-12 13:00:00,31.39505233350907
2023-08-12 14:00:00,49.31614487566125
2023-08-12 15:00:00,44.08847135330821
2023-08-12 16:00:00,45.545950461548124
2023-08-12 17:00:00,57.43358903655644
2023-08-12 18:00:00,43.788767332253855
2023-08-12 19:00:00,43.86095182417618
2023-08-12 20:00:00,42.50927943242375
2023-08-12 21:00:00,45.267244809300806
2023-08-12 22:00:00,44.65815814818799
2023-08-12 23:00:00,42.58066301712699
2023-08-13 00:00:00,47.85997658747485
2023-08-13 01:00:00,
2023-08-13 02:00:00,30.543677945622086
2023-08-13 03:00:00,21.60774541934063
2023-08-13 04:00:00,19.077543198789552
2023-08-13 05:00:00,17.412251964394585
2023-08-13 06:00:00,15.456151645960134
2023-08-13 07:00:00,28.933736778681233
2023-08-13 08:00:00,26.221105578302936
2023-08-13 09:00:00,24.50937817498866
2023-08-13 10:00:00,34.255078762435005
2023-08-13 11:00:00,23.55506949696781
2023-08-13 12:00:00,28.34647434334537
2023-08-13 13:00:00,27.992447015564373
2023-08-13 14:00:00,39.002927299383565
2023-08-13 15:00:00,46.415094351321976
2023-08-13 16:00:00,48.50467394642825
2023-08-13 17:00:00,50.23559694963543
2023-08-13 18:00:00,42.94471584466959
2023-08-13 19:00:00,53.504661107406136
2023-08-13 20:00:00,49.18851864796157
2023-08-13 21:00:00,49.27187312512821
2023-08-13 22:00:00,33.03618911204974
2023-08-13 23:00:00,40.439739970526766
2023-08-14 00:00:00,29.061173800412366
2023-08-14 01:00:00,29.13109806070538
2023-08-14 02:00:00,30.171824493181916
2023-08-14 03:00:00,24.848866313481352
2023-08-14 04:00:00,17.751919044336827
2023-08-14 05:00:00,20.542478386586065
2023-08-14 06:00:00,12.342323423781785
2023-08-14 07:00:00,26.262449585155455
2023-08-14 08:00:00,20.983198845752167
2023-08-14 09:00:00,29.986148003478416
2023-08-14 10:00:00,24.867341564519784
2023-08-14 11:00:00,28.499834381429274
2023-08-14 12:00:00,31.17906606681077
2023-08-14 13:00:00,43.26315533500319
2023-08-14 14:00:00,38.95284421335762
2023-08-14 15:00:00,48.8295788798741
2023-08-14 16:00:00,46.07811906842013
2023-08-14 17:00:00,39.60907089487793
2023-08-14 18:00:00,47.14842966106767
2023-08-14 19:00:00,43.59334632252178
2023-08-14 20:00:00,48.159894675178265
2023-08-14 21:00:00,39.65456303942576
2023-08-14 22:00:00,47.12987550357308
2023-08-14 23:00:00,38.426906374772685
2023-08-15 00:00:00,34.1120200262063
2023-08-15 01:00:00,34.3971750124001
2023-08-15 02:00:00,32.31953467037931
2023-08-15 03:00:00,24.292904523353528
2023-08-15 04:00:00,18.153617445486965
2023-08-15 05:00:00,11.641264525103328
2023-08-15 06:00:00,16.5697512148241
2023-08-15 07:00:00,17.425051372424168
2023-08-15 08:00:00,22.544906208194906
2023-08-15 09:00:00,22.66766387651165
2023-08-15 10:00:00,30.93966486025714
2023-08-15 11:00:00,28.05279796710874
2023-08-15 12:00:00,34.71479416573529
2023-08-15 13:00:00,44.80222289252226
2023-08-15 14:00:00,44.20912606977483
2023-08-15 15:00:00,45.30641400935539
2023-08-15 16:00:00,44.980658847090695
2023-08-15 17:00:00,46.32273041076114
2023-08-15 18:00:00,45.74693373524026
2023-08-15 19:00:00,46.783853065421525
2023-08-15 20:00:00,51.768710250488155
2023-08-15 21:00:00,44.49716036133687
2023-08-15 22:00:00,35.75113465309384
2023-08-15 23:00:00,47.723132141836736
2023-08-16 00:00:00,36.59982595572581
2023-08-16 01:00:00,24.08299732089634
2023-08-16 02:00:00,25.29075536379588
2023-08-16 03:00:00,24.947830196343876
2023-08-16 04:00:00,30.532579409720306
2023-08-16 05:00:00,14.970550314369628
2023-08-16 06:00:00,24.880203596779733
2023-08-16 07:00:00,27.50854474052569
2023-08-16 08:00:00,18.866347417860574
2023-08-16 09:00:00,23.00583018790062
2023-08-16 10:00:00,22.31845376313115
2023-08-16 11:00:00,30.100408618060662
2023-08-16 12:00:00,
2023-08-16 13:00:00,42.180535666949666
2023-08-16 14:00:00,47.950917355102234
2023-08-16 15:00:00,41.866121394689976
2023-08-16 16:00:00,38.15375573563661
2023-08-16 17:00:00,49.382663497954816
2023-08-16 18:00:00,51.4676876498432
2023-08-16 19:00:00,50.735975832761234
2023-08-16 20:00:00,46.35701481922136
2023-08-16 21:00:00,46.23036221611788
2023-08-16 22:00:00,50.07722404176124
2023-08-16 23:00:00,40.79095652135037
2023-08-17 00:00:00,33.133157874984576
2023-08-17 01:00:00,28.61672523798221
2023-08-17 02:00:00,26.650738211611348
2023-08-17 03:00:00,32.57709809135498
2023-08-17 04:00:00,21.09311539560243
2023-08-17 05:00:00,20.412140883060435
2023-08-17 06:00:00,17.588432145318485
2023-08-17 07:00:00,26.0060293928738
2023-08-17 08:00:00,31.8088052169568
2023-08-17 09:00:00,26.646463529358726
2023-08-17 10:00:00,27.913864518927127
2023-08-17 11:00:00,31.30162848933336
2023-08-17 12:00:00,23.07846605607127
2023-08-17 13:00:00,42.608039997961896
2023-08-17 14:00:00,43.17083207997922
2023-08-17 15:00:00,47.74831197110184
2023-08-17 16:00:00,44.43307008634805
2023-08-17 17:00:00,47.566602999450566
2023-08-17 18:00:00,47.94487531748413
2023-08-17 19:00:00,54.59700231470122
2023-08-17 20:00:00,46.09658187375111
2023-08-17 21:00:00,56.0199033283472
2023-08-17 22:00:00,44.654312095075184
2023-08-17 23:00:00,32.50387237655916
2023-08-18 00:00:00,34.35726853374022
2023-08-18 01:00:00,27.85933871268011
2023-08-18 02:00:00,16.528087650899877
2023-08-18 03:00:00,32.390752982770735
2023-08-18 04:00:00,25.52533165433344
2023-08-18 05:00:00,23.17714919516054
2023-08-18 06:00:00,20.827018301498523
2023-08-18 07:00:00,13.601024762201787
2023-08-18 08:00:00,19.59153324545624
2023-08-18 09:00:00,28.60230215612185
2023-08-18 10:00:00,22.243899851087487
2023-08-18 11:00:00,18.45886774220812
2023-08-18 12:00:00,33.86446996109537
2023-08-18 13:00:00,38.17349790640012
2023-08-18 14:00:00,43.177817082073545
2023-08-18 15:00:00,49.249194935370895
2023-08-18 16:00:00,51.178410117922624
2023-08-18 17:00:00,50.782736420555636
2023-08-18 18:00:00,55.97765694043355
2023-08-18 19:00:00,41.89403849026945
2023-08-18 20:00:00,50.51329012915353
2023-08-18 21:00:00,48.739293534482925
2023-08-18 22:00:00,36.302188569598805
2023-08-18 23:00:00,15.683966316562936
2023-08-19 00:00:00,31.27028936762199
2023-08-19 01:00:00,27.810007110885728
2023-08-19 02:00:00,31.267097317512153
2023-08-19 03:00:00,21.320704363746312
2023-08-19 04:00:00,17.7278763518274
2023-08-19 05:00:00,17.452943922191178
2023-08-19 06:00:00,25.59316167077106
2023-08-19 07:00:00,20.576329477548736
2023-08-19 08:00:00,21.113363816448864
2023-08-19 09:00:00,23.84337078869653
2023-08-19 10:00:00,33.960301671632614
2023-08-19 11:00:00,27.37185569044598
2023-08-19 12:00:00,41.57754145470052
2023-08-19 13:00:00,39.93476717114533
2023-08-19 14:00:00,41.69790309012326
2023-08-19 15:00:00,58.11110420746962
2023-08-19 16:00:00,42.712183607773596
2023-08-19 17:00:00,47.720458596501
2023-08-19 18:00:00,43.83784380418
2023-08-19 19:00:00,54.251197247016876
2023-08-19 20:00:00,56.43632572502497
2023-08-19 21:00:00,53.95621562482141
2023-08-19 22:00:00,48.61974376573002
2023-08-19 23:00:00,37.89418333755799
2023-08-20 00:00:00,33.17379511255077
2023-08-20 01:00:00,22.761865460991864
2023-08-20 02:00:00,37.67936767590896
2023-08-20 03:00:00,26.738288672944126
2023-08-20 04:00:00,19.549834418886004
2023-08-20 05:00:00,27.151397050598813
2023-08-20 06:00:00,15.136177416199995
2023-08-20 07:00:00,22.544222776777346
2023-08-20 08:00:00,21.14647327177925
2023-08-20 09:00:00,27.58678398160329
2023-08-20 10:00:00,27.18213230406939
2023-08-20 11:00:00,23.863074867906068
2023-08-20 12:00:00,35.37788186335019
2023-08-20 13:00:00,44.12660638591462
2023-08-20 14:00:00,42.35391797073007
2023-08-20 15:00:00,49.48217732574364
2023-08-20 16:00:00,42.76273362839631
2023-08-20 17:00:00,49.35758342798677
2023-08-20 18:00:00,46.877447724557115
2023-08-20 19:00:00,53.22379159485958
2023-08-20 20:00:00,48.14783886807656
2023-08-20 21:00:00,49.056970099481276
2023-08-20 22:00:00,47.93855213078933
2023-08-20 23:00:00,42.34037855214476
2023-08-21 00:00:00,36.36559217146822
2023-08-21 01:00:00,26.12665303090516
2023-08-21 02:00:00,27.486069446665493
2023-08-21 03:00:00,21.727946272122622
2023-08-21 04:00:00,20.289299159712286
2023-08-21 05:00:00,18.63844185191272
2023-08-21 06:00:00,15.100372126088779
2023-08-21 07:00:00,10.724419659994025
2023-08-21 08:00:00,18.66890370159459
2023-08-21 09:00:00,25.36029554182258
2023-08-21 10:00:00,20.75911477286255
2023-08-21 11:00:00,31.19612550582031
2023-08-21 12:00:00,44.50134212155483
2023-08-21 13:00:00,43.99756845279901
2023-08-21 14:00:00,50.71770754560265
2023-08-21 15:00:00,47.56224110246185
2023-08-21 16:00:00,53.82793017169881
2023-08-21 17:00:00,45.86906374199709
2023-08-21 18:00:00,46.77829866489008
2023-08-21 19:00:00,35.79318636364866
2023-08-21 20:00:00,53.92110842697807
2023-08-21 21:00:00,53.30822161689764
2023-08-21 22:00:00,39.73411377326365
